product.attribute.slug,"шлях",uk_UA
product.attribute.variant_id,"ID",uk_UA
product.attribute.sku,Артикул,uk_UA
product.attribute.image_quality,"Якість зображення",uk_UA
product.attribute.lens_system,"Система об'єктивів",uk_UA
product.attribute.focus,Фокус,uk_UA
product.attribute.shutter,Засувка,uk_UA
product.attribute.video,Відео,uk_UA
product.attribute.screen,Екран,uk_UA
product.attribute.processor,Процесор,uk_UA
product.attribute.memory,Пам'ять,uk_UA
product.attribute.display,Відображення,uk_UA
product.attribute.storage,Зберігання,uk_UA
product.attribute.color,Колір,uk_UA
product.attribute.design,Дизайн,uk_UA
product.attribute.graphics,Графіка,uk_UA
product.attribute.camera,Камера,uk_UA
product.attribute.gps,"GPS",uk_UA
product.attribute.weight,Вага,uk_UA
product.attribute.waterproof,Водонепроникний,uk_UA
product.attribute.battery,Акумулятор,uk_UA
product.attribute.short_description,"Короткий опис",uk_UA
product.attribute.long_description,Опис,uk_UA
product.attribute.manufacturer_name,Бренд,uk_UA
product.attribute.product_id,"Ідентифікатор продукту",uk_UA
product.attribute.image_big,"Зображення велике",uk_UA
product.attribute.image_small,"Зображення маленьке",uk_UA
product.attribute.license,Ліцензія,uk_UA
product.product_options,"Опції продукту",uk_UA
product.product_options_select,"Виберіть варіант",uk_UA
product.sets,"Набори товарів",uk_UA
product.sets.no-results,"Немає результатів.",uk_UA
product.set.detail.add-all-to-cart,"Додати все до кошика",uk_UA
product.set.detail.set-contents,"Продукти в цьому наборі",uk_UA
product.set.detail.no-products,"Немає продуктів у наборі",uk_UA
product.view,Переглянути,uk_UA
product.color-selector,"Доступні кольори",uk_UA
product.relation.similar-products,"Аналогічні товари",uk_UA
newsletter.subscribe,"Підписатися на розсилку",uk_UA
newsletter.form.subscribe,Підписатися,uk_UA
newsletter.form.subscribe.text,"Отримайте <b>10% знижки</b> на перше замовлення та отримуйте щотижневі оновлення у вашій пошті.",uk_UA
pagination.previous,Попередній,uk_UA
pagination.next,Далі,uk_UA
product.attribute.iso_en,"ISO",uk_UA
product.attribute.waterproof_up_to,"Водонепроникний до",uk_UA
product.attribute.width,Ширина,uk_UA
product.attribute.touchscreen,"Сенсорний екран",uk_UA
product.attribute._none,"Будь ласка, виберіть значення атрибуту",uk_UA
product.variants,"Варіанти продукту",uk_UA
product.attribute.usb_version,"Версія USB",uk_UA
product.attribute.thermal_design_power,"Теплова потужність дизайну",uk_UA
product.attribute.processor_boost_frequency,"Підвищення продуктивності процесора",uk_UA
product.attribute.touch_technology,"Технологія сенсорного екрану",uk_UA
product.attribute.video_recording_modes,"Режими відеозапису",uk_UA
product.attribute.voice_recording,"Запис голосу",uk_UA
product.attribute.total_megapixels,"Загальна кількість мегапікселів",uk_UA
product.attribute.white_balance,"Баланс білого",uk_UA
product.attribute.themes,Теми,uk_UA
product.attribute.usb_port,"Порт USB",uk_UA
product.detail.out_of_stock,"Даний продукт на даний момент недоступний.",uk_UA
product.groups,"Групи товарів",uk_UA
cart.pre.check.availability.failed,"Товар %sku% має доступність лише %stock%.",uk_UA
cart.pre.check.availability.failed.empty,"Продукт '%sku%' на даний момент недоступний.",uk_UA
cart.pre.check.availability.failed.lead.product,"Продукти в товарі з артикулом 'sku' наразі недоступні.",uk_UA
mail.sender.name,"Спрікер Не відповідайте",uk_UA
mail.sender.email,noreply@demo-spryker.com,uk_UA
mail.auth.restore_password.subject,"Новий пароль для вашого облікового запису Spryker Backoffice",uk_UA
mail.auth.restore_password.text,"""Хтось запросив новий пароль для вашого облікового запису Spryker Backoffice. Якщо це не ви, просто проігноруйте цей лист. Якщо це ви, будь ласка, перейдіть за посиланням нижче:""",uk_UA
mail.auth.restore_password.label,"Змінити пароль",uk_UA
mail.company.status.subject,"Ваша компанія змінила статус",uk_UA
mail.company.status.text,"Ваша компанія змінила статус на:",uk_UA
mail.company.status.approved,Схвалено,uk_UA
mail.company.status.pending,"Очікування схвалення",uk_UA
mail.company.status.denied,Відмовлено,uk_UA
mail.customer.registration.subject,"Дякуємо за реєстрацію в магазині Spryker Shop!",uk_UA
mail.customer.registration.text,"Дякуємо за реєстрацію в магазині Spryker Shop!",uk_UA
mail.customer.restore_password.subject,"Новий пароль для вашого облікового запису в магазині Spryker Shop",uk_UA
mail.customer.restore_password.text,"""Хтось запросив новий пароль для вашого облікового запису в магазині Spryker. Якщо це не ви, просто проігноруйте цей лист. Якщо це ви, будь ласка, перейдіть за посиланням нижче:""",uk_UA
mail.customer.restore_password_confirmation.subject,"Ваш пароль успішно змінено!",uk_UA
mail.customer.restore_password_confirmation.text,"Ваш пароль успішно змінено!",uk_UA
mail.newsletter.subscribed.subject,"Ласкаво просимо до розсилки новин від Spryker",uk_UA
mail.newsletter.subscribed.text,"Ми раді, що ви підписалися на нашу розсилку. Ми зробимо все можливе, щоб надсилати вам найактуальніші та захоплюючі новини та оновлення.",uk_UA
mail.newsletter.subscribed.footer.text,"Насолоджуйтеся вашими покупками.",uk_UA
mail.newsletter.unsubscribed.subject,"Вибачте, що ви йдете...",uk_UA
mail.newsletter.unsubscribed.text,"Ваша електронна адреса була відписана від розсилки новин магазину Spryker, але ви завжди можете керувати підпискою в своєму профілі клієнта.",uk_UA
