product_offer_service_point_availability_widget.some_items_not_available,"Деякі товари недоступні.",uk_UA
product_offer_service_point_availability_widget.all_items_not_available,Недоступно.,uk_UA
shipment_types_rest_api.error.shipment_type_not_available,"Обраний тип доставки ""%name%"" недоступний.",uk_UA
click_and_collect_example.error.item_replacement_not_found,"Товар ""%item%"" недоступний для доставки обраним способом. Будь ласка, виберіть альтернативний спосіб доставки або видаліть його з кошика.",uk_UA
product_offer_shipment_type.validation.product_offer_reference_not_found,"Пропозиція продукту '%product_offer_reference%' не знайдена.",uk_UA
product_offer_shipment_type.validation.shipment_type_uuid_not_found,"Типи доставки з ідентифікаторами '%shipment_type_uuids%' не знайдено.",uk_UA
category.validation.category_node_entity_not_found,"Категорію з ідентифікатором вузла '%category_node_id%' не можна перемістити, оскільки цей вузол категорії більше не існує.",uk_UA
merchant_commission.validation.currency_does_not_exist,"Валюта з кодом '%code%' не існує.",uk_UA
merchant_commission.validation.merchant_commission_description_invalid_length,"Опис комісії продавця повинен мати довжину від %min% до %max% символів.",uk_UA
merchant_commission.validation.merchant_commission_key_exists,"Комісія продавця з ключем '%key%' вже існує.",uk_UA
merchant_commission.validation.merchant_commission_key_invalid_length,"Ключ комісії продавця повинен мати довжину від %min% до %max% символів.",uk_UA
merchant_commission.validation.merchant_commission_key_is_not_unique,"Принаймні дві комісії продавців у цьому запиті мають однаковий ключ.",uk_UA
merchant_commission.validation.merchant_commission_does_not_exist,"Комісія продавця з ключем '%key%' не знайдена.",uk_UA
merchant_commission.validation.merchant_commission_group_does_not_exist,"Група комісійного продавця не знайдена.",uk_UA
merchant_commission.validation.merchant_commission_group_key_does_not_exist,"Групи комісійних продавців з ключем '%key%' не знайдено.",uk_UA
merchant_commission.validation.merchant_does_not_exist,"Торговець з посиланням '%merchant_reference%' не існує.",uk_UA
merchant_commission.validation.merchant_commission_name_invalid_length,"Назва комісії продавця повинна містити від %min% до %max% символів.",uk_UA
merchant_commission.validation.merchant_commission_priority_not_in_range,"Пріоритет комісії продавця повинен бути в діапазоні від %min% до %max%.",uk_UA
merchant_commission.validation.store_does_not_exist,"Магазин з назвою '%name%' не існує.",uk_UA
merchant_commission.validation.merchant_commission_valid_from_invalid_datetime,"Дата початку дії комісії для продавця має невірний формат.",uk_UA
merchant_commission.validation.merchant_commission_valid_to_invalid_datetime,"Дата «дійсна до» комісії торговця не є дійсним форматом.",uk_UA
merchant_commission.validation.merchant_commission_validity_period_invalid,"Дата закінчення комісії торговця повинна бути пізніше, ніж дата початку.",uk_UA
merchant_commission.validation.invalid_query_string,"Наданий рядок запиту має недійсний формат у полі %field%.",uk_UA
merchant_commission.validation.invalid_compare_operator,"Наданий оператор порівняння недійсний у полі %field%.",uk_UA
rule_engine.validation.invalid_query_string,"Наданий рядок запиту має недійсний формат.",uk_UA
rule_engine.validation.invalid_compare_operator_value,"Наданий оператор порівняння недійсний.",uk_UA
payment_app_widget.validation.quote_is_empty,"Цитата порожня.",uk_UA
payment_app_widget.error.payment_failed,"Платіж не вдалося",uk_UA
payment_app_widget.error.incorrect_quote,"Цитату не знайдено, можливо, сеанс закінчився.",uk_UA
